1,"所属なし",NULL,NULL,1302,131229,0,"2023/11/17 15:00:00",NULL
2,"柴又kids",NULL,"https://www.instagram.com/shibamatakids/?hl=ja",1302,13122,0,"2023/11/17 15:00:00",NULL
3,"FC R.E.V",NULL,"https://www.fc-rev.net/",1302,13122,0,"2023/11/17 15:00:00",NULL
4,"金町FC",NULL,"https://kanamachisc.wixsite.com/kanamachisc",1302,13122,0,"2023/11/17 15:00:00",NULL
5,"南綾瀬FC",NULL,"https://minamiayase-fc.jpn.org/",1302,13122,0,"2023/11/17 15:00:00",NULL
6,"TKフィッシャーズ",NULL,"https://t-k-fishshers.sakura.ne.jp/wp/",1302,13122,0,"2023/11/17 15:00:00",NULL
7,"ノッソFC",NULL,"https://nosso-fc.jimdofree.com/",1302,13122,0,"2023/11/17 15:00:00",NULL
8,"清和イレブンSC",NULL,"https://seiwaeleven-nasalot.com/",1302,13122,0,"2023/11/17 15:00:00",NULL
9,"住吉FC",NULL,"https://sumiyoshi-fc.theblog.me/",1302,13122,0,"2023/11/17 15:00:00",NULL
10,"本田FC",NULL,"https://shinyadaikiyu.wixsite.com/hondenfc/fc-2",1302,13122,0,"2023/11/17 15:00:00",NULL
11,"葛飾ブルトンSC",NULL,"https://bullton-sc.jimdofree.com/",1302,13122,0,"2023/11/17 15:00:00",NULL
12,"ソルシエロFC",NULL,"https://solcielo-football.net/",1302,13122,0,"2023/11/17 15:00:00",NULL
13,"葛飾フレンドリーSC",NULL,"https://www.friendly-club.com/reports/?cat=1",1302,13122,0,"2023/11/17 15:00:00",NULL
14,"FC北野",NULL,"https://fckitano.jp/",1302,13122,0,"2023/11/17 15:00:00",NULL
15,"幸田ジュニアFC",NULL,"https://kohtajrfc.amebaownd.com/",1302,13122,0,"2023/11/17 15:00:00",NULL
16,"綾南FC",NULL,"http://ryonanfc.blog136.fc2.com/",1302,13122,0,"2023/11/17 15:00:00",NULL
17,"ジェファFC",NULL,"https://jefafc.jimdofree.com/",1302,13122,0,"2023/11/17 15:00:00",NULL
18,"FC.EDO",NULL,"https://www.facebook.com/fcedo2004/?locale=ja_JP",1302,13122,0,"2023/11/17 15:00:00",NULL
19,"ミズモFC",NULL,"https://www.mizumo-fc.com/",1302,13122,0,"2023/11/17 15:00:00",NULL
