1,1,7,2,0,NULL,"2023/11/19 13:00:00",NULL
2,1,8,2,0,NULL,"2023/11/19 13:00:00",NULL
3,1,9,2,0,NULL,"2023/11/19 13:00:00",NULL
4,1,10,2,0,NULL,"2023/11/19 13:00:00",NULL
5,1,11,2,0,NULL,"2023/11/19 13:00:00",NULL
6,1,12,2,0,NULL,"2023/11/19 13:00:00",NULL
7,1,13,2,0,NULL,"2023/11/19 13:00:00",NULL
8,1,14,2,0,NULL,"2023/11/19 13:00:00",NULL
9,1,15,2,0,NULL,"2023/11/19 13:00:00",NULL
10,1,16,2,0,NULL,"2023/11/19 13:00:00",NULL
11,1,17,2,0,NULL,"2023/11/19 13:00:00",NULL
12,1,18,2,0,NULL,"2023/11/19 13:00:00",NULL
13,1,19,4,0,NULL,"2023/11/19 13:00:00",NULL
14,1,20,4,0,NULL,"2023/11/19 13:00:00",NULL
15,1,21,4,0,NULL,"2023/11/19 13:00:00",NULL
16,1,22,4,0,NULL,"2023/11/19 13:00:00",NULL
17,1,23,4,0,NULL,"2023/11/19 13:00:00",NULL
18,1,24,4,0,NULL,"2023/11/19 13:00:00",NULL
19,1,25,4,0,NULL,"2023/11/19 13:00:00",NULL
20,1,26,4,0,NULL,"2023/11/19 13:00:00",NULL
21,1,27,4,0,NULL,"2023/11/19 13:00:00",NULL
22,1,28,4,0,NULL,"2023/11/19 13:00:00",NULL
23,1,29,4,0,NULL,"2023/11/19 13:00:00",NULL
24,1,30,4,0,NULL,"2023/11/19 13:00:00",NULL
25,1,31,4,0,NULL,"2023/11/19 13:00:00",NULL
26,1,32,4,0,NULL,"2023/11/19 13:00:00",NULL
27,1,33,4,1,"Bチーム","2023/11/19 13:00:00",NULL
28,1,34,4,1,"風邪のため","2023/11/19 13:00:00",NULL
29,1,35,4,1,"Bチーム","2023/11/19 13:00:00",NULL
30,1,36,4,1,"家事都合","2023/11/19 13:00:00",NULL
31,1,37,4,1,"家事都合","2023/11/19 13:00:00",NULL
32,1,38,4,1,"体調不良","2023/11/19 13:00:00",NULL
33,1,39,4,1,"Bチーム","2023/11/19 13:00:00",NULL
34,1,40,4,1,"Bチーム","2023/11/19 13:00:00",NULL
35,1,41,4,1,"Bチーム","2023/11/19 13:00:00",NULL
36,1,42,4,1,"Bチーム","2023/11/19 13:00:00",NULL
37,1,43,4,1,"Bチーム","2023/11/19 13:00:00",NULL
38,1,44,4,1,"Bチーム","2023/11/19 13:00:00",NULL
39,1,45,4,1,"Bチーム","2023/11/19 13:00:00",NULL
40,1,46,4,1,"Bチーム","2023/11/19 13:00:00",NULL
41,1,47,4,1,"Bチーム","2023/11/19 13:00:00",NULL
42,1,48,4,1,"Bチーム","2023/11/19 13:00:00",NULL
43,3,7,2,0,NULL,"2023/11/19 13:00:00",NULL
44,3,8,2,0,NULL,"2023/11/19 13:00:00",NULL
45,3,9,2,0,NULL,"2023/11/19 13:00:00",NULL
46,3,10,2,0,NULL,"2023/11/19 13:00:00",NULL
47,3,11,2,0,NULL,"2023/11/19 13:00:00",NULL
48,3,12,2,0,NULL,"2023/11/19 13:00:00",NULL
49,3,13,2,0,NULL,"2023/11/19 13:00:00",NULL
50,3,14,2,0,NULL,"2023/11/19 13:00:00",NULL
51,3,15,2,0,NULL,"2023/11/19 13:00:00",NULL
52,3,16,2,0,NULL,"2023/11/19 13:00:00",NULL
53,3,17,2,0,NULL,"2023/11/19 13:00:00",NULL
54,3,18,2,0,NULL,"2023/11/19 13:00:00",NULL
55,3,49,14,0,NULL,"2023/11/19 13:00:00",NULL
56,3,50,14,0,NULL,"2023/11/19 13:00:00",NULL
57,3,51,14,0,NULL,"2023/11/19 13:00:00",NULL
58,3,52,14,0,NULL,"2023/11/19 13:00:00",NULL
59,3,53,14,0,NULL,"2023/11/19 13:00:00",NULL
60,3,54,14,0,NULL,"2023/11/19 13:00:00",NULL
61,3,55,14,0,NULL,"2023/11/19 13:00:00",NULL
62,3,56,14,0,NULL,"2023/11/19 13:00:00",NULL
63,3,57,14,0,NULL,"2023/11/19 13:00:00",NULL
64,3,58,14,0,NULL,"2023/11/19 13:00:00",NULL
65,3,59,14,0,NULL,"2023/11/19 13:00:00",NULL
66,3,60,14,0,NULL,"2023/11/19 13:00:00",NULL
67,3,61,14,0,NULL,"2023/11/19 13:00:00",NULL
68,3,62,14,0,NULL,"2023/11/19 13:00:00",NULL
69,3,63,14,1,"風邪のため","2023/11/19 13:00:00",NULL
70,2,7,2,0,NULL,"2023/11/19 13:00:00",NULL
71,2,8,2,0,NULL,"2023/11/19 13:00:00",NULL
72,2,9,2,0,NULL,"2023/11/19 13:00:00",NULL
73,2,10,2,0,NULL,"2023/11/19 13:00:00",NULL
74,2,11,2,0,NULL,"2023/11/19 13:00:00",NULL
75,2,12,2,0,NULL,"2023/11/19 13:00:00",NULL
76,2,13,2,0,NULL,"2023/11/19 13:00:00",NULL
77,2,14,2,0,NULL,"2023/11/19 13:00:00",NULL
78,2,15,2,0,NULL,"2023/11/19 13:00:00",NULL
79,2,16,2,0,NULL,"2023/11/19 13:00:00",NULL
80,2,17,2,0,NULL,"2023/11/19 13:00:00",NULL
81,2,18,2,0,NULL,"2023/11/19 13:00:00",NULL
82,2,19,4,0,NULL,"2023/11/19 13:00:00",NULL
83,2,20,4,0,NULL,"2023/11/19 13:00:00",NULL
84,2,21,4,0,NULL,"2023/11/19 13:00:00",NULL
85,2,22,4,0,NULL,"2023/11/19 13:00:00",NULL
86,2,23,4,0,NULL,"2023/11/19 13:00:00",NULL
87,2,24,4,0,NULL,"2023/11/19 13:00:00",NULL
88,2,25,4,0,NULL,"2023/11/19 13:00:00",NULL
89,2,26,4,0,NULL,"2023/11/19 13:00:00",NULL
90,2,27,4,0,NULL,"2023/11/19 13:00:00",NULL
91,2,28,4,0,NULL,"2023/11/19 13:00:00",NULL
92,2,29,4,0,NULL,"2023/11/19 13:00:00",NULL
93,2,30,4,0,NULL,"2023/11/19 13:00:00",NULL
94,2,31,4,0,NULL,"2023/11/19 13:00:00",NULL
95,2,32,4,0,NULL,"2023/11/19 13:00:00",NULL
96,2,33,4,1,"Bチーム","2023/11/19 13:00:00",NULL
97,2,34,4,1,"風邪のため","2023/11/19 13:00:00",NULL
98,2,35,4,1,"Bチーム","2023/11/19 13:00:00",NULL
99,2,36,4,1,"家事都合","2023/11/19 13:00:00",NULL
100,2,37,4,1,"家事都合","2023/11/19 13:00:00",NULL
101,2,38,4,1,"体調不良","2023/11/19 13:00:00",NULL
102,2,39,4,1,"Bチーム","2023/11/19 13:00:00",NULL
103,2,40,4,1,"Bチーム","2023/11/19 13:00:00",NULL
104,2,41,4,1,"Bチーム","2023/11/19 13:00:00",NULL
105,2,42,4,1,"Bチーム","2023/11/19 13:00:00",NULL
106,2,43,4,1,"Bチーム","2023/11/19 13:00:00",NULL
107,2,44,4,1,"Bチーム","2023/11/19 13:00:00",NULL
108,2,45,4,1,"Bチーム","2023/11/19 13:00:00",NULL
109,2,46,4,1,"Bチーム","2023/11/19 13:00:00",NULL
110,2,47,4,1,"Bチーム","2023/11/19 13:00:00",NULL
111,2,48,4,1,"Bチーム","2023/11/19 13:00:00",NULL
112,4,7,2,0,NULL,"2023/11/19 13:00:00",NULL
113,4,8,2,0,NULL,"2023/11/19 13:00:00",NULL
114,4,9,2,0,NULL,"2023/11/19 13:00:00",NULL
115,4,10,2,0,NULL,"2023/11/19 13:00:00",NULL
116,4,11,2,0,NULL,"2023/11/19 13:00:00",NULL
117,4,12,2,0,NULL,"2023/11/19 13:00:00",NULL
118,4,13,2,0,NULL,"2023/11/19 13:00:00",NULL
119,4,14,2,0,NULL,"2023/11/19 13:00:00",NULL
120,4,15,2,0,NULL,"2023/11/19 13:00:00",NULL
121,4,16,2,0,NULL,"2023/11/19 13:00:00",NULL
122,4,17,2,0,NULL,"2023/11/19 13:00:00",NULL
123,4,18,2,0,NULL,"2023/11/19 13:00:00",NULL
124,4,49,14,0,NULL,"2023/11/19 13:00:00",NULL
125,4,50,14,0,NULL,"2023/11/19 13:00:00",NULL
126,4,51,14,0,NULL,"2023/11/19 13:00:00",NULL
127,4,52,14,0,NULL,"2023/11/19 13:00:00",NULL
128,4,53,14,0,NULL,"2023/11/19 13:00:00",NULL
129,4,54,14,0,NULL,"2023/11/19 13:00:00",NULL
130,4,55,14,0,NULL,"2023/11/19 13:00:00",NULL
131,4,56,14,0,NULL,"2023/11/19 13:00:00",NULL
132,4,57,14,0,NULL,"2023/11/19 13:00:00",NULL
133,4,58,14,0,NULL,"2023/11/19 13:00:00",NULL
134,4,59,14,0,NULL,"2023/11/19 13:00:00",NULL
135,4,60,14,0,NULL,"2023/11/19 13:00:00",NULL
136,4,61,14,0,NULL,"2023/11/19 13:00:00",NULL
137,4,62,14,0,NULL,"2023/11/19 13:00:00",NULL
138,4,63,14,1,"風邪のため","2023/11/19 13:00:00",NULL
